-1.500000000000000000e+03	0.000000000000000000e+00
-1.498000000000000000e+03	0.000000000000000000e+00
-1.496000000000000000e+03	0.000000000000000000e+00
-1.494000000000000000e+03	0.000000000000000000e+00
-1.492000000000000000e+03	0.000000000000000000e+00
-1.490000000000000000e+03	0.000000000000000000e+00
-1.488000000000000000e+03	0.000000000000000000e+00
-1.486000000000000000e+03	0.000000000000000000e+00
-1.484000000000000000e+03	0.000000000000000000e+00
-1.482000000000000000e+03	0.000000000000000000e+00
-1.480000000000000000e+03	0.000000000000000000e+00
-1.478000000000000000e+03	0.000000000000000000e+00
-1.476000000000000000e+03	0.000000000000000000e+00
-1.474000000000000000e+03	0.000000000000000000e+00
-1.472000000000000000e+03	0.000000000000000000e+00
-1.470000000000000000e+03	0.000000000000000000e+00
-1.468000000000000000e+03	0.000000000000000000e+00
-1.466000000000000000e+03	0.000000000000000000e+00
-1.464000000000000000e+03	0.000000000000000000e+00
-1.462000000000000000e+03	0.000000000000000000e+00
-1.460000000000000000e+03	0.000000000000000000e+00
-1.458000000000000000e+03	0.000000000000000000e+00
-1.456000000000000000e+03	0.000000000000000000e+00
-1.454000000000000000e+03	0.000000000000000000e+00
-1.452000000000000000e+03	0.000000000000000000e+00
-1.450000000000000000e+03	0.000000000000000000e+00
-1.448000000000000000e+03	0.000000000000000000e+00
-1.446000000000000000e+03	0.000000000000000000e+00
-1.444000000000000000e+03	0.000000000000000000e+00
-1.442000000000000000e+03	0.000000000000000000e+00
-1.440000000000000000e+03	0.000000000000000000e+00
-1.438000000000000000e+03	0.000000000000000000e+00
-1.436000000000000000e+03	0.000000000000000000e+00
-1.434000000000000000e+03	0.000000000000000000e+00
-1.432000000000000000e+03	0.000000000000000000e+00
-1.430000000000000000e+03	0.000000000000000000e+00
-1.428000000000000000e+03	0.000000000000000000e+00
-1.426000000000000000e+03	0.000000000000000000e+00
-1.424000000000000000e+03	0.000000000000000000e+00
-1.422000000000000000e+03	0.000000000000000000e+00
-1.420000000000000000e+03	0.000000000000000000e+00
-1.418000000000000000e+03	0.000000000000000000e+00
-1.416000000000000000e+03	0.000000000000000000e+00
-1.414000000000000000e+03	0.000000000000000000e+00
-1.412000000000000000e+03	0.000000000000000000e+00
-1.410000000000000000e+03	0.000000000000000000e+00
-1.408000000000000000e+03	0.000000000000000000e+00
-1.406000000000000000e+03	0.000000000000000000e+00
-1.404000000000000000e+03	0.000000000000000000e+00
-1.402000000000000000e+03	0.000000000000000000e+00
-1.400000000000000000e+03	0.000000000000000000e+00
-1.398000000000000000e+03	0.000000000000000000e+00
-1.396000000000000000e+03	0.000000000000000000e+00
-1.394000000000000000e+03	0.000000000000000000e+00
-1.392000000000000000e+03	0.000000000000000000e+00
-1.390000000000000000e+03	0.000000000000000000e+00
-1.388000000000000000e+03	0.000000000000000000e+00
-1.386000000000000000e+03	0.000000000000000000e+00
-1.384000000000000000e+03	0.000000000000000000e+00
-1.382000000000000000e+03	0.000000000000000000e+00
