-5.000000000000000000e+02	0.000000000000000000e+00
-4.980000000000000000e+02	0.000000000000000000e+00
-4.960000000000000000e+02	0.000000000000000000e+00
-4.940000000000000000e+02	0.000000000000000000e+00
-4.920000000000000000e+02	0.000000000000000000e+00
-4.900000000000000000e+02	0.000000000000000000e+00
-4.880000000000000000e+02	0.000000000000000000e+00
-4.860000000000000000e+02	0.000000000000000000e+00
-4.840000000000000000e+02	0.000000000000000000e+00
-4.820000000000000000e+02	0.000000000000000000e+00
-4.800000000000000000e+02	0.000000000000000000e+00
-4.780000000000000000e+02	0.000000000000000000e+00
-4.760000000000000000e+02	0.000000000000000000e+00
-4.740000000000000000e+02	0.000000000000000000e+00
-4.720000000000000000e+02	0.000000000000000000e+00
-4.700000000000000000e+02	0.000000000000000000e+00
-4.680000000000000000e+02	0.000000000000000000e+00
-4.660000000000000000e+02	0.000000000000000000e+00
-4.640000000000000000e+02	0.000000000000000000e+00
-4.620000000000000000e+02	0.000000000000000000e+00
-4.600000000000000000e+02	0.000000000000000000e+00
-4.580000000000000000e+02	0.000000000000000000e+00
-4.560000000000000000e+02	0.000000000000000000e+00
-4.540000000000000000e+02	0.000000000000000000e+00
-4.520000000000000000e+02	0.000000000000000000e+00
-4.500000000000000000e+02	0.000000000000000000e+00
-4.480000000000000000e+02	0.000000000000000000e+00
-4.460000000000000000e+02	0.000000000000000000e+00
-4.440000000000000000e+02	0.000000000000000000e+00
-4.420000000000000000e+02	0.000000000000000000e+00
-4.400000000000000000e+02	0.000000000000000000e+00
-4.380000000000000000e+02	0.000000000000000000e+00
-4.360000000000000000e+02	0.000000000000000000e+00
-4.340000000000000000e+02	0.000000000000000000e+00
-4.320000000000000000e+02	0.000000000000000000e+00
-4.300000000000000000e+02	0.000000000000000000e+00
-4.280000000000000000e+02	0.000000000000000000e+00
-4.260000000000000000e+02	0.000000000000000000e+00
-4.240000000000000000e+02	0.000000000000000000e+00
-4.220000000000000000e+02	0.000000000000000000e+00
-4.200000000000000000e+02	0.000000000000000000e+00
-4.180000000000000000e+02	0.000000000000000000e+00
-4.160000000000000000e+02	0.000000000000000000e+00
-4.140000000000000000e+02	0.000000000000000000e+00
-4.120000000000000000e+02	0.000000000000000000e+00
-4.100000000000000000e+02	0.000000000000000000e+00
-4.080000000000000000e+02	0.000000000000000000e+00
-4.060000000000000000e+02	0.000000000000000000e+00
-4.040000000000000000e+02	0.000000000000000000e+00
-4.020000000000000000e+02	0.000000000000000000e+00
-4.000000000000000000e+02	0.000000000000000000e+00
-3.980000000000000000e+02	0.000000000000000000e+00
-3.960000000000000000e+02	0.000000000000000000e+00
-3.940000000000000000e+02	0.000000000000000000e+00
